1360764974138753028,NancyFox,2021-02-14 01:37:06,@MittRomney @Mittromney we may not agree on all policy issues (that's ok) but I have so much respect for you along… https://t.co/8gq28s6BB2,,0,[]
1360764974214352896,MarkBiggsSr,2021-02-14 01:37:06,@FarminAg @egheitasean @EricTrump fir? Biden has done more to help Americans out of the Pandemic in one month than trump did in a year!,,0,[]
1360764974818234371,sfphoto7,2021-02-14 01:37:06,"@SykesCharlie @jwigderson If there is a ray of sunshine in the Senate's vote for acquittal, it is that the Dems hav… https://t.co/0jNYanmNsY",,0,[]
1360764975170600961,k9thepld,2021-02-14 01:37:06,Most if not ALL Republicans are part of the deep swamp...,,0,[]
1360764975543853058,Jan67467564,2021-02-14 01:37:06,"@marcorubio You have failed your oath, your ex president has already started his next incitement you are responsibl… https://t.co/8p9gNquxvg",,0,[]
1360764976974159875,ivylander,2021-02-14 01:37:06,"@JohnCornyn This means nothing until you answer two questions: Do you believe Trump triggered the attack, and did B… https://t.co/Ba0CvU47Io",,0,[]
1360764976932130817,FrostEBear,2021-02-14 01:37:06,"Ugh... it👏🏻is👏🏻over👏🏻!
Stop👏🏻giving👏🏻Trump👏🏻more👏🏻attention👏🏻it👏🏻only👏🏻makes👏🏻him👏🏻stronger👏🏻👏🏻👏🏻

Been real sick o… https://t.co/ILQ4BFLs4R",,0,[]
1360764978471399426,_RadicalReality,2021-02-14 01:37:07,Joe Biden is banned from drinking Vernors 🤣 https://t.co/KCQx2Z7Nbo,,0,[]
1360764979310333955,fraying,2021-02-14 01:37:07,100%,,0,[]
1360764980300251136,justbnmenichole,2021-02-14 01:37:07,@cbromber @ScottPresler A corrupt Democratic party trying to impeach a  President even after he left. You're  right… https://t.co/gdntppvy7i,,0,[]
1360764980698767360,wdcollinsworth,2021-02-14 01:37:07,@LeoOfMars Biden will send our troops to other countries to fight never use them to protect our own homeland,,0,[]
1360764982120640512,jonathancoen,2021-02-14 01:37:08,@JohnCornyn He wasn’t impeached after he left office. He wasn’t impeached as a former President. He still had the j… https://t.co/BH7x5IxEyT,,0,[]
1360764982238081027,CordeliaEScales,2021-02-14 01:37:08,"It's time to abolish the filibuster. 

Pass it on.",,0,[]
1360764982447771652,fit_rican,2021-02-14 01:37:08,"@MaryAnn10649406 @SethAbramson , to support the Constitution of the United States, shall have engaged in insurrecti… https://t.co/3Y2VGvR7se",,0,[]
1360764984108724224,borges_cidalia,2021-02-14 01:37:08,@AnaCabrera https://t.co/pnnRVgqblh,,0,[]
1360764984108720130,sidijammeh,2021-02-14 01:37:08,"@Independent Respectfully Senator. Please Walk the Walk!
By Acquitting former President Trump for Incitement of Ins… https://t.co/V4gov5qhGj",,0,[]
1360764984360337413,Aethonaia,2021-02-14 01:37:08,@GOP will be in disarray for a while .... perhaps even destroyed by its own corrupt establishment. #McConnell and s… https://t.co/6w6J14vZNE,,0,['#McConnell']
1360764984578334721,cocopoco1111,2021-02-14 01:37:08,"@tedcruz Ted Cruz you are a disgrace to the State of Texas and the United States. 
Your decision to put your politi… https://t.co/WTPKCHri94",,0,[]
1360764985043918851,JimmyOl93374341,2021-02-14 01:37:08,"We keep hearing about the ""Build Back Better"" as more than a slogan by ""Big Bad Biden"". But this sounds like an eli… https://t.co/OcS30ow4AR",,0,[]
1360764985329274880,FernandoNeiva11,2021-02-14 01:37:08,"@nytopinion Senator Mitchell, leader of the Republicans, should be banned from American politics forever for suppor… https://t.co/ysTMnUC0Dd",,0,[]
1360764985308180483,AgitatedAdeki,2021-02-14 01:37:08,https://t.co/a55iUimqWX,,0,[]
1360764985673207814,McIrishEyes63,2021-02-14 01:37:09,"@davidchapman141 I think this is close. I’d say president Trump knows why they are his enemies. As he said, the lef… https://t.co/YcN5LZqYOF",,0,[]
1360764985744510979,Truth_Gazette,2021-02-14 01:37:09,🚨BREAKING: Louisiana GOP has unanimously voted to censure Sen. Bill Cassidy over his vote to impeach former Preside… https://t.co/w25YiMnbVO,,0,[]
1360764986084196359,maryree76731636,2021-02-14 01:37:09,I judge people on how they raise their kids Donald Trump wonderful kids and Joe Biden crack head and coke head. #Donaldtrump,,0,['#Donaldtrump']
1360764986423877633,kidpoulsbo,2021-02-14 01:37:09,Weirdly true and strange coming from a Republican,,0,[]
1360764986402869248,MidClassRepub,2021-02-14 01:37:09,This is the longest two weeks or 100 day (whichever comes first) I've lived through.,,0,[]
1360764987631931393,dpdgigi,2021-02-14 01:37:09,Maybe @SpeakerPelosi should have allowed more protection.  The blood from that day is on Nancy and the Mayor of DC… https://t.co/Y6BWLtwLCJ,,0,[]
1360764988449640450,nic_g76,2021-02-14 01:37:09,@pdmcleod This vote has opened the doors for every future lunatic president to do whatever they want without accoun… https://t.co/G22xskkyd0,,0,[]
1360764989024436225,upthetwerx,2021-02-14 01:37:09,In addition to the many imperialistic crimes the United States has to answer for I think very near the top of the l… https://t.co/QjgMlRlEJ0,,0,[]
1360764989661974528,kelly_lee66,2021-02-14 01:37:09,I’ll be watching!!! Thank you for your dedication and loyalty to #PresidentTrump,,0,['#PresidentTrump']
1360764990135926785,CaioTeixeirade3,2021-02-14 01:37:10,"@paulorcsales @gugachacra Você tem razão, o que vale é o resultado final
https://t.co/5BbUcdCRtP https://t.co/uRkCDbubYF",,0,[]
1360764991004168199,ELITE__2021,2021-02-14 01:37:10,Anything  else yall try to cook up  against #President  Donald Trump will  end up exploding in your face. You  can'… https://t.co/3OlDYv4sES,,0,['#President']
1360764991079653383,bettybosleyper1,2021-02-14 01:37:10,"@RyanAFournier @EyesWideOpen058 @JoeBiden My husband being a Veteran we say thank you as well President Trump, for… https://t.co/8pUBkiFuKj",,0,[]
1360764991792500743,SyrekWhelked,2021-02-14 01:37:10,"@SethAbramson Now is the moment to make the United States a Socialist regime, right Seth?",,0,[]
1360764991784300546,ChurchSecurityI,2021-02-14 01:37:10,"But Biden Didnt Follow Thru &amp; Fire Him. Guy Resigned, Biden Failed Another Promise.",,0,[]
1360764991545221120,JonWayneAmerica,2021-02-14 01:37:10,"@AsstronautyBoy @DonaldJTrumpJr Unfortunately for you, only one of you were, which means only 1 of you will be our… https://t.co/XNC9rmXd3i",,0,[]
1360764992975421443,ImpeachJoeBide3,2021-02-14 01:37:10,@tedlieu It is time for incompetent Communist Democrats to admit defeat they failed 2 times to impeach Trump - the… https://t.co/QYCgnDIu1L,,0,[]
1360764993239588866,steemeng,2021-02-14 01:37:10,@Sallybucket259 @Jim_Jordan Yeah for Biden,,0,[]
1360764993604521985,commiegirl1,2021-02-14 01:37:10,"@thewayoftheid because Biden promised that all his people would treat everyone with respect, or else. 

you can't t… https://t.co/cw64LAWKVT",,0,[]
1360764993659170817,donnaml1,2021-02-14 01:37:10,@RiegerReport She's 2 faced. She and dems paid to have those savages who destroyed businesses etc. To be released f… https://t.co/lUGBBC1tdE,,0,[]
1360764994242174982,MinThway86,2021-02-14 01:37:11,"United Nations and EU member states. The coup junta(1,2,2021)is arresting our Burmese citizens who are demanding de… https://t.co/LlnfeggnXJ",,0,[]
1360764994816671745,AlexHam58829699,2021-02-14 01:37:11,"correct - nothing to see here, move along...

hey! where's your mask? this is important shi- we're doing here...des… https://t.co/01lAGeNfnR",,0,[]
1360764995466719236,WhosFibbing,2021-02-14 01:37:11,@EmeraldRobinson @MrD81344553 So Jill is the President now?,,0,[]
1360764995974397954,nickofborg,2021-02-14 01:37:11,"Thank you, Jamie. We hear you. We will never forget.",,0,[]
1360764997094182913,bpkjoie,2021-02-14 01:37:11,365일/24시 연중무휴 카톡: a8884 / O1O-8884-8280 president 신용카드한도현금화 tray 신용카드현금 locate 구글정보이용료현금화 small 신용카드현금화 consult 콘텐츠… https://t.co/NUGhpqk37g,,0,[]
1360764996989280256,therealkong4,2021-02-14 01:37:11,Very good question. The country spends to see that Biden is fixing things like post.,,0,[]
1360764996939116545,TexanDadLove,2021-02-14 01:37:11,"Your president started this norm, disrespecting others, calling senators liar, small, bastard journalists etc..

El… https://t.co/Jz2AgzBeWl",,0,[]
1360764998084161536,danmmeyer,2021-02-14 01:37:11,@Wildest_Ride biden said anyone being rude would be fired immediately. i would have assumed that covered someone th… https://t.co/MD3VkCJMPu,,0,[]
1360764998390284288,solidchocbunny,2021-02-14 01:37:12,@postpolitics @GlennKesslerWP “He knew that his conduct was not consistent with the values that President Biden exp… https://t.co/NH6rRS4Av8,,0,[]
1360764999623409665,JohnBodensteine,2021-02-14 01:37:12,Guess they won't object to criminal trial.,,0,[]
1360764999837356033,Rising_White,2021-02-14 01:37:12,"@Nature_and_Race *being able to

Man. I'm catching Biden Syndrome or something.",,0,[]
1360765000927899648,bustercrabbe7,2021-02-14 01:37:12,#Trump #LiesLiesLies continue.,,0,"['#Trump', '#LiesLiesLies']"
1360765001284407298,rsrindy,2021-02-14 01:37:12,@FrankLuntz The national nightmare of Joe Biden and his illegitimate postal vote presidency had just begun.,,0,[]
1360765003490492417,LarsHano,2021-02-14 01:37:13,cause them to read The NY Times and I bought the recent edition of Harris and Biden and pictorial that The NY Times… https://t.co/TM5XSmT9tu,,0,[]
1360765005717643267,stgeller4,2021-02-14 01:37:13,"Forget witnesses -- hell , they were there!  Let's get on with passing some legislation useful to the American peop… https://t.co/PUkild0GSK",,0,[]
1360765006959292416,SuburbanHouse12,2021-02-14 01:37:14,"God, it's so nice having a decent first family again!
#HappyValentinesDay 
#welovejoeandjill
#thebidens
#loveisback",,0,"['#HappyValentinesDay', '#welovejoeandjill', '#thebidens', '#loveisback']"
1360765007118692352,jcardan1,2021-02-14 01:37:14,YES PLEASE,,0,[]
1360765007668076544,Gabriel29537911,2021-02-14 01:37:14,@JoyVBehar It’s because he is senile just like Biden,,0,[]
1360765007865257984,andy_geronimo,2021-02-14 01:37:14,@dispositive @jdmortenson checks and balances: when a senator suggests a babysitter for the president,,0,[]
1360765007911292929,nmmommy4,2021-02-14 01:37:14,@esglaude I agree! Biden is taking us down..fast!,,0,[]
1360765008116936710,W_K_Martin_III,2021-02-14 01:37:14,@Ves_7 @CyrusShares @tedcruz 1/2 The United States Capitol Police (USCP) is overseen by the Capitol Police Board an… https://t.co/sEvQQoplv8,,0,[]
1360765008641024004,ScottTaisey,2021-02-14 01:37:14,@newtgingrich Impeach Biden. Biden is a coward,,0,[]
1360765008666320898,wamaxamed,2021-02-14 01:37:14,This s an outrageous. 4 the last 4 years qaswade @M_Farmaajo who happen to be a former president 🇸🇴 on February 8th… https://t.co/wtt4aCCNiy,,0,[]
1360765009958211590,sooner_house,2021-02-14 01:37:14,"@MarkfEditing Come on man, Biden isn’t that bad.  He’s close, but not that bad",,0,[]
1360765010398515202,poetjames,2021-02-14 01:37:14,@NancyNoCo24 I heard there are vacancies on the governing board that Joe Biden can fill which will give him a way t… https://t.co/YNNL0NDpZJ,,0,[]
1360765010612477953,_notandrew_,2021-02-14 01:37:14,You could have convicted him you ghost of a human being.,,0,[]
1360765010692235264,NNKhn3,2021-02-14 01:37:14,"@BBCWorld The Burmese military has released more than 23,000 criminals from prison and is using them to commit acts… https://t.co/TtjpuvCigQ",,0,[]
1360765010893541376,TheBenevolentOn,2021-02-14 01:37:15,"@DragonBallBLK I will, and have the right, complain when he runs this country into the ground. At least he didn't c… https://t.co/L5xwuP1S9A",,0,[]
1360765011296210946,ewhitmore,2021-02-14 01:37:15,Strong agree.,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='813a485b26b8dae2', url='https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json', place_type='city', name='Albuquerque', full_name='Albuquerque, NM', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-106.791691, 35.015891], [-106.791691, 35.218114], [-106.473745, 35.218114], [-106.473745, 35.015891]]]), attributes={})",0,[]
1360765011703005189,Trigger_TX,2021-02-14 01:37:15,@GRazorbird @RebelRancher @mistergoodgod President Camacho.,,0,[]
1360765011971502081,Danny99916532,2021-02-14 01:37:15,@AndreasHale Yeah and if you haven't noticed @ufc and @danawhite are the only sport in the United states that's bee… https://t.co/aHYNwyLj9s,,0,[]
1360765012105601029,dilfmatty,2021-02-14 01:37:15,The American education system fucked with me so bad. It’s so weird to me that anyone outside of the United States h… https://t.co/KgL2SM05jd,,0,[]
1360765012734849027,MarCurtis,2021-02-14 01:37:15,keep going @mtgreenee ~ Logan Act - Biden - General Flynn - Russiagate.,,0,[]
1360765013103759361,2Molinari,2021-02-14 01:37:15,@ByronYork Too bad public outcry on Biden not walking the walk had to force the White House to have the asst. press… https://t.co/8fMEAWw2bP,,0,[]
1360765013292707842,Gin_gerr,2021-02-14 01:37:15,"@CHARLIE52173622 @RepSwalwell Reality like this? 5 Times Joe Biden Openly Urged Violence Against Political Opponents
https://t.co/rttAjcuVDq",,0,[]
1360765013342916612,MattLew74635409,2021-02-14 01:37:15,Barack Obama Explains Why he was the Worst President EVER!! https://t.co/xd3aTA2F2a via @YouTube,,0,[]
1360765014462849025,SteveMalloy16,2021-02-14 01:37:15,Will failing to convict Trump become a yearly occurrence for Democrats?,,0,[]
1360765015331131393,alanguttman,2021-02-14 01:37:16,#tennischannel @TennisChannel stop making puns and fun with player names. As immature and offensive as the former President was.,,0,['#tennischannel']
1360765015062700033,siguemecuador,2021-02-14 01:37:16,@Unity4J @Consortiumnews @action_4assange ther is an internacional operation by the US to discredit &amp;remove winer o… https://t.co/iMuQA4vLLu,,0,[]
1360765015888953345,Pathfin96057482,2021-02-14 01:37:16,@SaraCarterDC the biden administration is in the same classification as the people in the Lincoln project.,,0,[]
1360765016241233929,LydericMaes,2021-02-14 01:37:16,@HillaryClinton @HillaryClinton you’re Hilarious 😂 You’re losing it. You know what’s going to happen ? Are you scar… https://t.co/YidKh39hdQ,,0,[]
1360765016539099137,tmrockett,2021-02-14 01:37:16,@MittRomney Mitt  you lost here in Massachusetts. It’s over for you stop grandstanding.  Your doing everything to r… https://t.co/btLSgZVaYO,,0,[]
1360765017243734017,GingerP91901604,2021-02-14 01:37:16,🇺🇸,,0,[]
1360765017784782852,iHaveSomeQuest5,2021-02-14 01:37:16,Two impeachments and a @time - reported cabal coordinated effort to “fortify” the election. Be honest: are you afra… https://t.co/OPeq4dosef,,0,[]
1360765018187399169,jack_mchoff,2021-02-14 01:37:16,@KevinClavijo0 the kind of country where liberal blm terrorists burn down cities and the fake vice president bails them out,,0,[]
1360765018258735105,drudge_metal,2021-02-14 01:37:16,"@RileyElder5 @AdamFriedland @markzuckerburg The bug’s right, Trump’s president again now you’re double deleted",,0,[]
1360765019579969538,MissWillOVERIT,2021-02-14 01:37:17,Traitors all of you.,,0,[]
1360765019785474050,Boschii,2021-02-14 01:37:17,#NeverForget,,0,['#NeverForget']
1360765020683055104,kmcabee1004,2021-02-14 01:37:17,"@rachaelmbade Yes, what a shame to say “Peacefully and Patriotically.” How dare President Trump",,0,[]
1360765021589041158,KimMartina,2021-02-14 01:37:17,"@DonaldJTrumpJr Its okay...our great President Biden is locked in for 4 years! 😁 So, go away, the impeachment trial… https://t.co/CVXdHx8usk",,0,[]
1360765021903486984,Hellcat20201,2021-02-14 01:37:17,@amyklobuchar And The People of the United States deserve better than a Senate full of neo-nazis and white supremac… https://t.co/BIRrOtEAlt,,0,[]
1360765022159446020,MomCatPrather,2021-02-14 01:37:17,"@scottjshapiro No, actually I can't. He made sure the impeachment trial would not happen until after Biden took ove… https://t.co/iIIzcotil7",,0,[]
1360765021865709568,FindingHolm,2021-02-14 01:37:17,"Hey “progressives”!! 👋 How’s that pushing Biden left going?

Oh look now he’s putting Medicare, one of the most bel… https://t.co/97IeRjADdB",,0,[]
1360765022750744576,KATELYNisViolet,2021-02-14 01:37:17,Britain courted Trump. The Biden era may be a more 'challenging time.' https://t.co/Rjq5aEWQLr,,0,[]
1360765022847131659,AmyMx8,2021-02-14 01:37:17,@catturd2 And how appropriate that it's Presidents Day Weekend! We all know Trump is our LEGITIMATE President!!!🏆🇺🇸🙌🏻,,0,[]
1360765023405023236,freedomAU21C,2021-02-14 01:37:18,"Sanctions tie up $1B 

We would say Mitch has Chinese reasons for befriending Aung San Suu Kyi  

An interesting le… https://t.co/SU8PSXgiDg",,0,[]
1360765023753183232,PassTheBic,2021-02-14 01:37:18,With the precedent now set to a president being able to attempt to overthrow the government and not be convicted. P… https://t.co/15NIoXtBFa,,0,[]
1360765024520781824,jimkim43319,2021-02-14 01:37:18,@Acosta Just because he has differences with President Trump does not mean he found him guilty. Democrats simply us… https://t.co/2AX0J8WVxk,,0,[]
1360765024772489216,Christy56074523,2021-02-14 01:37:18,Latest Poll Shows Nation’s Thoughts on Biden’s Illegal Immigrant Order | The Conservative News https://t.co/gpARfrDqdu,,0,[]
1360765024831086592,DevenaHall,2021-02-14 01:37:18,"@USATODAY When did it become so common place for corruption. Democrats have been corrupt for decades, since the fir… https://t.co/DWUBs5ykOm",,0,[]
1360765025040936960,DrVickyHarris,2021-02-14 01:37:18,Bang on. Majority of senate agree.,,0,[]
1360765025003196417,FlynnDisney1,2021-02-14 01:37:18,"Why is ""pro science"" guy sharing fake news website with false story, which describes Biden as ""criminal president"".… https://t.co/SKWkVoHjwO",,0,[]
1360765026236133379,shenareid18,2021-02-14 01:37:18,Lol yep 🤗😍,,0,[]
1360765025913298944,pwgphoto,2021-02-14 01:37:18,"Oh, it's Guardians of the Galaxy 2 time and Mr. Blue Sky. Let my President's Day weekend begin. Three days off. https://t.co/Z33zyxgkeG",,0,[]
1360765026844479489,NamesNotJoe1,2021-02-14 01:37:18,"@BoSnerdley Biden can’t do that, he needs to be taken to court",,0,[]
1360765027309993985,RNromatrump,2021-02-14 01:37:18,As it should be!,,0,[]
1360765027532345346,ClimateGuy4,2021-02-14 01:37:19,Tyrants celebrate!! It's super popular.,,0,[]
1360765027687542784,CledustB,2021-02-14 01:37:19,"@TDucklo your president hates black ppl. 

The video is pure pandering.....

GOOF!",,0,[]
1360765029025542144,DinneyAshley,2021-02-14 01:37:19,"@RpsAgainstTrump Socialism, going after Trump, not getting COVID done; they lied, we knew, Biden/Dem mother smear c… https://t.co/482mguRJAg",,0,[]
1360765030229286913,BettyEyes,2021-02-14 01:37:19,"As Biden Pushes for Men in Women's Sports, Mississippi Takes a Stand Against His Pro-Transgender Agenda via… https://t.co/y083zeccW3",,0,[]
1360765031839719424,PaprikaPink,2021-02-14 01:37:20,@amyklobuchar He deserves an end to white supremacy in the United States of America.,,0,[]
1360765031974019075,CultureWarMyth,2021-02-14 01:37:20,"8
However, despite all the rules above it is an impeachable offense if the president lies about having oral sex to… https://t.co/m8LmHw3301",,0,[]
1360765032175403011,MimiTexasAngel,2021-02-14 01:37:20,@RexChapman @nancypeggy Naw they are all asleep ~ Thinking electing Biden fixed  #SystemicRacism,,0,['#SystemicRacism']
1360765032217346051,MaeMae20502487,2021-02-14 01:37:20,Democrats if you want to accomplish something here it is .,,0,[]
1360765033261633537,ljordanjr,2021-02-14 01:37:20,@DanaBashCNN He is crazy like a fox. He put in the lap of DoJ and the Biden administration to back who will help him re-take theSenate,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='23ddee699e919f28', url='https://api.twitter.com/1.1/geo/id/23ddee699e919f28.json', place_type='city', name='Oro Valley', full_name='Oro Valley, AZ', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-111.02149, 32.357649], [-111.02149, 32.477644], [-110.928016, 32.477644], [-110.928016, 32.357649]]]), attributes={})",0,[]
1360765033710571522,boundbymusic,2021-02-14 01:37:20,👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼,,0,[]
1360765034771714057,Locusts_Honey31,2021-02-14 01:37:20,"@Laura56433485 @CNNPolitics YouTube video, not a fake. Dept of Justice Press Conf.from a yr ago. Trump told people… https://t.co/6IsJuQxRdj",,0,[]
1360765034838695937,jake_landa360,2021-02-14 01:37:20,@ABCPolitics Translation: you can do anything you want in the last month of a presidency because you can't be crimi… https://t.co/YmHeMc7mT2,,0,[]
1360765035295903746,onlyfortrump1,2021-02-14 01:37:20,@LovesTwatter About 4 hours ago I did say President Trump/VP DeSantis but it’s for March 2021 - soon results of ele… https://t.co/AsJppRfMmF,,0,[]
1360765036332011525,UNLOVABLE_NIXON,2021-02-14 01:37:21,"@FuctupMike said:
""I will destroy you"" &amp; accused her of being motivated by romantic spite when she was assigned to… https://t.co/VEluUgiWWu",,0,[]
1360765037065822209,Blue__America,2021-02-14 01:37:21,"Are you interested in letting a brilliant, courageous member of Congress know you have his back today? Thank you SO… https://t.co/hFFgvXMp7R",,0,[]
1360765037380468740,Legal_Alerts,2021-02-14 01:37:21,Early Drill-Down on Biden Administration Oil and Gas Policy https://t.co/5DsTC6GI72 | by @mcguirewoodsllp,,0,[]
1360765038592733185,Displacedhillb1,2021-02-14 01:37:21,@DonaldJTrumpJr God is watching over the greatest president America has ever had.,,0,[]
1360765039607701507,ImpeachJoeBide3,2021-02-14 01:37:21,@tedlieu It is time for incompetent Communist Democrats to admit defeat they failed 2 times to impeach Trump - the… https://t.co/9G32IMbRY5,,0,[]
1360765039813271554,kreybay,2021-02-14 01:37:21,"Soo it’s all over the news and internet WITH PROOF that there was so much fraud during this election, sooooo tell m… https://t.co/fWI2o2vy6x",,0,[]
1360765040148819974,de6u99er,2021-02-14 01:37:22,"@GeorgeTakei His lawyers will argue, that he was president at that time, and he got acquitted in an impeachment trial.",,0,[]
1360765039855214595,DebRuiz319,2021-02-14 01:37:21,"@meenaharris I believe you're a mo &amp; a wk late for this tweet. White supremacy won Jan 6, when the man who called D… https://t.co/eg3pvhxTWS",,0,[]
1360765040417120260,TheLeftHasLost,2021-02-14 01:37:22,"How does McConnell know, President did or didn’t do?  Was he in the Room with Him?  Why didn’t he Do Anything? Or P… https://t.co/8VY9UIFzDh",,0,[]
1360765041893535752,SpyDoggie,2021-02-14 01:37:22,So the Republican senate just voted to let Biden do whatever he wants.,,0,[]
1360765041990127616,tanneracton,2021-02-14 01:37:22,"Not ready for all the hot takes blaming Biden, Pelosi, and Democrats at large for 43 Republican Senators voting to… https://t.co/8tCWlRosgT",,0,[]
1360765042807873544,scor_zone,2021-02-14 01:37:22,@Mariailona @joelockhart Georgia criminal case is the best path. Bad news if the Biden administration picks this up.,,0,[]
1360765043340701697,spyaggy,2021-02-14 01:37:22,Do it now.,,0,[]
1360765043684556803,DanielGullotta,2021-02-14 01:37:22,You could make the argument Harrison wasn’t in office long enough to do anything... so... default winner?,,0,[]
1360765044141735937,VirtualWord1,2021-02-14 01:37:22,@kingfranco @USATODAY I think it's a matter of perspective there. Forever in our history there will be documentatio… https://t.co/KrASi267Bu,,0,[]
1360765044489863168,Sycamoron,2021-02-14 01:37:23,dems can't win against 3rd parties unless there is an equally batcrap crazy republican running against them,,0,[]
1360765044024348672,HPrisnell,2021-02-14 01:37:22,Where has this voice been for the past 4 years condemning the riots the looting speaking out? Where was his voice d… https://t.co/dib5XvP1kv,,0,[]
1360765045328777218,Caretaker2,2021-02-14 01:37:23,🤬🤬🤬,,0,[]
1360765045991440387,_Peter_O,2021-02-14 01:37:23,@washingtonpost Yep. As a president of a jail cell he will “return”.,,0,[]
1360765046805168129,whenmotion,2021-02-14 01:37:23,"He's already out of power. If you wanted them to do something, they should have gone through with it all before he… https://t.co/SxCAz6dLc8",,0,[]
1360765047425953793,100mphvomit,2021-02-14 01:37:23,@EricTrump @mtgreenee https://t.co/Tg0CqA7Z6x,,0,[]
1360765048017334277,GaryLMcArdle1,2021-02-14 01:37:23,Disgusting...,,0,[]
1360765048688361472,TheUnionJohn1,2021-02-14 01:37:24,"I see President Trumps Lawyers Family, Home and Business have been attacked this week.

Excuse me.... Violent Insur… https://t.co/UfxH8LFyMx",,0,[]
1360765049036546048,VanJimV,2021-02-14 01:37:24,"25 percent increase in gas prices where I am. Hang on tight folks, slow recovery on the way as the third Obama admi… https://t.co/Ct2rWQ4tdm",,0,[]
1360765049908981762,WilliamPilgri19,2021-02-14 01:37:24,They can't impeach the President Trump for a second time..,,0,[]
1360765051934760960,tarafdavis,2021-02-14 01:37:24,"Welcome to anti American, anti Israel Biden Administration https://t.co/mMzj6TVqJi",,0,[]
1360765052073222144,Reddotscott,2021-02-14 01:37:24,@CalebRiechman @jmcat6824 @ShotsRangOut 15 million more votes cast than registered voters. Biden got kore votes tha… https://t.co/Jh3ZW185kh,,0,[]
1360765052635279363,RonCox35474762,2021-02-14 01:37:24,A Nazi.,,0,[]
1360765053721600006,Trytryt52181156,2021-02-14 01:37:25,@Nated68739523 @Bob84564716 @EthanCal @Hiltbrunner614 @NBCPolitics That's write a difference for an individual to c… https://t.co/D2RFx3k204,,0,[]
1360765054640078860,Lindaktracy2,2021-02-14 01:37:25,You don't believe in democracy.  RESIGN,,0,[]
1360765054656917507,mattwr,2021-02-14 01:37:25,They never wanted witnesses.  What would they testify to?  They didn’t want them the first time either.,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='212620dc7cd34699', url='https://api.twitter.com/1.1/geo/id/212620dc7cd34699.json', place_type='admin', name='DALLAS-FT. WORTH', full_name='DALLAS-FT. WORTH', country_code='', country='', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-98.924401, 31.413391], [-98.924401, 33.962002], [-94.73233, 33.962002], [-94.73233, 31.413391]]]), attributes={})",0,[]
1360765054522646530,CleansweepUSA,2021-02-14 01:37:25,Here is Biden's covid plan listen carefully because he repeats it all... This is egregious! 😧😜🤪🤔 https://t.co/HwsQIf3mVX,,0,[]
1360765055185395714,kalona111,2021-02-14 01:37:25,"@KGlikes8645 @DonaldJTrumpJr Lol, it’s over people, let it go and get on with your lives. You got what you voted fo… https://t.co/j7pKE98qPH",,0,[]
1360765056208805890,Alfita2017,2021-02-14 01:37:25,"Rep. Jamie Herrera Beutler is ""left wing twitter""?? LOL 😂",,0,[]
1360765056556953605,qFz6jSx6qmLv3eU,2021-02-14 01:37:25,"With Biological weapons of Mass destruction...  Fuck your religion, fuck your government fuck your military and FUC… https://t.co/Om14ifsp3I",,0,[]
1360765057055875072,HHMyat,2021-02-14 01:37:26,"Mr. President, please save the people of Burma. We are against the military coup. We don’t want history to repeat i… https://t.co/hO3kTrodgC",,0,[]
1360765057794252801,OohMikeyy,2021-02-14 01:37:26,"Trial starts....
Republicans argument of why it's unconstitutional to impeach Trump...is because he's no longer pre… https://t.co/gWerM4aAzc",,0,[]
1360765057894780936,bornmiserable,2021-02-14 01:37:26,"DONALD TRUMP: [shoots someone in the middle of Fifth Avenue]

SENATE REPUBLICANS: [shown video evidence of shooting… https://t.co/BTI5exJZsl",,0,[]
1360765058280787969,AliciaP96147808,2021-02-14 01:37:26,"@LinkedHD I’ve already named many but here’s 1 more. Dr. Biden didn’t pose naked, which is admirable &amp; dignified in… https://t.co/prHvTCcI8C",,0,[]
1360765058163171328,Maxidimnd,2021-02-14 01:37:26,@LeaderMcConnell @SpeakerPelosi @SenSchumer You can’t and won’t stop the movement of Make America Great Again. Pres… https://t.co/xZWugw4Qej,,0,[]
1360765059388084225,JoeDeFilippo_,2021-02-14 01:37:26,@KatieJohnson214 Sorry to break it to you but they crying lady voted for Hillary &amp; Biden,,0,[]
1360765059300020231,VeeM51999216,2021-02-14 01:37:26,"Don Jr, Congratulations to the President Trump!  I think Mitch McMconnell made a deal with the Democrats to trash y… https://t.co/5ZlGz7e1Of",,0,[]
1360765060814016513,jessiemaytao,2021-02-14 01:37:26,@EricTrump It's official: PIG tump is not going down in history as America's best president or the worst. But he’s… https://t.co/GMtlI1guIV,,0,[]
1360765060956753920,diesel_wife,2021-02-14 01:37:26,😡😡😡,,0,[]
